R,P,U
0.7259242554695146,0.08928324762870705,0.7722317147165647
0.7868227821835296,0.07700799340411467,0.7704139906196773
0.7543919273434962,0.07906632978378215,0.7791979287200381
0.7189204703465056,0.08749328334353744,0.7742966555196591
0.7595913339629593,0.07825598478044535,0.7787631882918427
0.7361905583831378,0.08757270587505836,0.772722479050511
0.7482207181837454,0.08350753516179305,0.7718240596178281
0.7451928355770681,0.08529502048631853,0.7752372793942456
0.7403776642379143,0.07831423557868929,0.7802905843771312
0.7495921946535484,0.08718144655015417,0.7753450752911993
0.7535467062238792,0.08352880068100206,0.7722349688806557
0.7590477303801877,0.08165705528907946,0.7714098956903345
0.8005346216906241,0.0776584423304323,0.774788739248884
0.7591505960041707,0.08486557782878659,0.7710781428161032
0.7258427189210426,0.09087549714935131,0.7747763098107602
0.7454998467607544,0.08656151051266844,0.7751342350000684
0.7724436279372562,0.0801928262121314,0.7717163959432655
0.7269127708830497,0.08763079957559101,0.7724325889092479
0.7483840357994235,0.09101554181021886,0.775788096422893
0.7753893249873879,0.08196409459313961,0.7739506681431879
0.7467352866402635,0.07960153035856994,0.7798709953229627
0.7261709174077557,0.08645683532556726,0.7728429713746969
0.7542786016316523,0.0772854684494674,0.7794756137066513
0.7288995266892708,0.0879045864156139,0.7742715636363131
0.7320874028083989,0.08910458701702076,0.7723931314898937
0.7117509220148353,0.09098247845337434,0.7734900288371969
0.7269766881259666,0.08914290067535156,0.7744529730607317
0.7073627528712079,0.09421913885837095,0.7726519770141818
0.7431155624606891,0.0857624159713117,0.7716843226176244
0.7764457574869412,0.07918356510467518,0.7741711206283358
0.7694915849310033,0.08089965903275642,0.7734659358933959
0.7451309668468312,0.08742602918825483,0.775820601582589
0.7691998773828798,0.08402073627817269,0.7757929427007781
0.7445932304713281,0.08484648178625089,0.7749762029665122
0.7514105730228425,0.07879162622682707,0.7819620533496225
0.7260729756175661,0.08672705074399306,0.7730333516649305
0.7673651031954776,0.07786998868338858,0.7825362741874353
0.8130083518737317,0.06679121399254008,0.778312980464934
0.757868133199683,0.08363390663719986,0.7729660811740215
0.7338550475563054,0.0848622085712376,0.7725992420902723
0.7595392338839405,0.08184874812777221,0.7829522766162116
0.7517918205541829,0.07474303216510693,0.7805998403144715
0.7738164696740749,0.07582928557505948,0.7717425347163817
0.7492214523873588,0.08575302619240341,0.7716292133801195
0.7370219997753207,0.08504223631279668,0.7721990322874354
0.7587193123924271,0.08245481975228766,0.7749341016059996
0.7352279385568978,0.08311947930125704,0.7835487235040475
0.7597347270324069,0.07933995856202976,0.7851351454955474
0.7093910463817776,0.09426024744869417,0.7763676512338891
0.7565684133204899,0.08034837532328211,0.785479135719988
0.7474976700737544,0.08497962510512641,0.7714197447311303
0.7646476959555893,0.08027652811758372,0.7712574277533274
0.7593868446032191,0.08137432875666309,0.7713418348701108
0.769114601348019,0.0759866216928809,0.771932992118305
0.7736005541999456,0.076928608738564,0.7713496429229186
0.7401886322554245,0.08571569043408954,0.7718736717916981
0.7968566158528082,0.07435634263489953,0.7703863860745425
0.7553919765662832,0.07826179642241943,0.7790684058756016
0.7540206162404175,0.08274448967984953,0.7717655084333879
0.7112012473812193,0.09150077429139745,0.772976679291298
0.7792560676626814,0.07989714290431188,0.7711187576537496
0.7253364755446098,0.0936566599894296,0.7762244805523385
0.7720437357844169,0.0826052246206297,0.7752597383714823
0.7281790599454092,0.09167678353832759,0.7749857425960976
0.7554420507834255,0.0826323487613283,0.7860965900086015
0.7139127155056905,0.08501899273094504,0.7819044248701965
0.7272926629354933,0.0895583581617447,0.7724218140579763
0.796787172420818,0.07457756844042468,0.7708282285291901
0.7568509795587738,0.08402835557206619,0.7749227292153941
0.7467359955628524,0.08205887024162799,0.7726245512855954
0.7148720945388691,0.09035448007116748,0.7756711703973738
0.7822044763761462,0.07209731740021529,0.7803056252814259
0.724874800740773,0.08980278415782075,0.7758865802491224
0.7450409515110868,0.08288706231374447,0.7720929997795614
0.7982997895568975,0.07012767043515578,0.7781524529787117
0.7139170121423087,0.08705490778385312,0.7827386845543899
0.7913141827678388,0.0724996426451682,0.7819615252122022
0.7543762801147296,0.08168847930967162,0.7716664526660114
0.7362018415978466,0.0813616082701127,0.7802842356852916
0.7902897786078381,0.07696153416230461,0.7834386480118192
0.7357808341723393,0.0866813078845417,0.7752839215222357
0.70738394750085,0.09637546661693742,0.7765913897231718
0.7966374188636507,0.07625364783645343,0.7713420873459541
0.7581330917304091,0.07689983138101542,0.7792100909457417
0.7308866376807353,0.08744314500571496,0.7727490888004114
0.7681223453731623,0.08154525852462058,0.773343820957465
0.6957225344888395,0.09624042595769867,0.7732745751100328
0.7057226368612005,0.09635980486988303,0.7774572792206303
0.7398492627964165,0.08838623715475438,0.7730675414196078
0.7431065584239536,0.08033472670615041,0.7837065657239958
0.765857053257598,0.08099183894341562,0.7754935265455991
0.7602329765320861,0.07799949063753422,0.7788084035856908
0.7428484125745594,0.0785445912476318,0.7803756851309577
0.7487829839404473,0.0826944714751009,0.7718439083901596
0.7814681341489574,0.07513934946575727,0.7717774476988236
0.750562078834838,0.08279859618634249,0.772718811116404
0.7528110824123322,0.08118832231300065,0.7718751114851715
0.7472368025360655,0.07952706352890161,0.7794122504678885
0.7392806914670803,0.08803243961478076,0.7754074716081425
0.7479867320080249,0.07792161456915223,0.7801716293440508
0.7517083813005708,0.08698200783381951,0.7716766130015762
0.7700730488154254,0.07922122336392015,0.7710844604293231
0.7164138506745448,0.09268661996420917,0.7729561795869612
0.7115403739812988,0.09327912601299755,0.7736078822615531
0.8029545521571226,0.06682884099383737,0.7787649695894191
0.7441841749470212,0.08407363112315064,0.7728643256903298
0.7540317173786651,0.08695688429956394,0.775540991242999
0.7500184421873066,0.07855257417586735,0.7794780938020632
0.7588776389639796,0.0814964392871855,0.7713773399721817
0.7868531121811256,0.07352848077968992,0.7813411669481634
0.739967873647079,0.08642331049282462,0.7738086554790573
0.7488864126680008,0.08634598648850843,0.7750620657729588
0.7368933566289058,0.08438271279522179,0.7724549111264828
0.7918229690713428,0.07176205288230901,0.7811035151997766
0.7395000862735073,0.08498325552895997,0.7724485014399199
0.7482641646965742,0.08543587158855524,0.7714108350672976
0.7365166567401532,0.08947263087846312,0.7765166056088157
0.7217026568944748,0.09695044573384462,0.7763822353273652
0.7393265675973001,0.08529335527330385,0.7720963014697686
0.7948143745919359,0.06947018044634015,0.7803161399200267
0.7375420098712899,0.0890655273805638,0.7749614124359625
0.7127965731692972,0.09502701199825872,0.7732634366064934
0.7190700733505718,0.08863585024500664,0.7729383355406151
0.7269848988854438,0.08948646873269524,0.7754072787929733
0.7706001535911652,0.07569491480077685,0.7718861328836236
0.7440254045023603,0.08570149008150194,0.7757074856432452
0.7601659643782808,0.0856528086800848,0.7726581869395506
0.7606046168440443,0.08049512082938615,0.7717754581776994
0.7441064761608595,0.08688662934375871,0.7712555703015243
0.7220898840728217,0.08992797668052491,0.7738347745935792
0.7589566760831107,0.07804423757912138,0.7855864336671644
0.7152741456103563,0.0895277122364618,0.7855292458631706
0.7640422085142026,0.08184694177626685,0.775353674272785
0.7468020171453945,0.08242773408469257,0.7854998530555349
0.7241182008519698,0.08771608111648294,0.7842632405807894
0.6989093041627763,0.10050613260444798,0.7775103028848875
0.7444292973631464,0.0870744862871106,0.771789650046069
0.7306430948651742,0.08716167854105866,0.7722437596250346
0.7763741961754281,0.07991135907405543,0.7743542209975843
0.7163852116577489,0.09155720753815459,0.7724559186536665
0.7141639175462647,0.09121964387356099,0.7727134807417976
0.7283716582528214,0.08704800139290313,0.7725589294954902
0.7293438214385095,0.08721997401150297,0.7724525548078554
0.7614238208209018,0.07724941311114952,0.7793630968028119
0.7281647505029183,0.08748924809928273,0.7724357087672288
0.7365289393557249,0.08910544550963824,0.7750920648375481
0.7344331793896421,0.08545620284339792,0.7723590543733925
0.7595591579676956,0.0847983705965018,0.7736478942305174
0.7344367329143515,0.0887180512584091,0.7720285959037485
0.7377200819200067,0.0864619174031086,0.7853464936263898
0.7283552914603684,0.08447585999645395,0.7731437073291492
0.7208510377511698,0.09783599739089119,0.7758571323334378
0.8033268523475919,0.06948745727944879,0.7804966434334216
0.7639248636158009,0.08097332737916184,0.7710886596324211
0.7274224606701206,0.09263268115573546,0.7723472489115712
0.7831923986630756,0.07043831825130845,0.7790549677456869
0.7309939356376364,0.08621273600736291,0.7724234654255097
0.7426048745232373,0.08627238461111006,0.7723840139132802
0.7677749960155804,0.08228249863287189,0.7741771673280661
0.7540310152830212,0.08323474385497627,0.7730740878721732
0.7949612600748105,0.06965569179643843,0.7791897516768386
0.720229410418682,0.09098073631314402,0.7722629377325732
0.7372533435609199,0.08603545945480975,0.7719692277149519
0.7714814656861068,0.0763094126741001,0.7826129536425365
0.7225988789437302,0.09382138807651429,0.7771065527610744
0.7266594946619273,0.09139062212757763,0.7744095768835463
0.7533443688431615,0.08654888005315074,0.7743055880270764
0.7383599166455813,0.0915800720013492,0.7761824368177116
0.6988075867175213,0.10004762334764924,0.7773145328553871
0.7950749166054776,0.07566442235580051,0.7841827700361952
0.7671626370708478,0.07892461349007095,0.7716006618913409
0.7283249810642466,0.08900725358297888,0.7754240644242605
0.7078248348627117,0.09441862167207436,0.7778594975719687
0.6991192431714307,0.09662780670764008,0.7741349842095285
0.7544729621748288,0.0788795401435223,0.7826003423172863
0.733494477554149,0.09112264453971342,0.776559143983044
0.7718061402146632,0.08041379349492699,0.7727037426395037
0.7538854866331165,0.0888419152827964,0.7740344844536395
0.7370303726919462,0.09041901300793924,0.7771360607640658
0.7323463557436756,0.08353030196268926,0.7804739445914631
0.7266795490387719,0.08653199033978279,0.7728488608044494
0.7198368677761785,0.08724164457452328,0.7822428485316277
0.7312344239433112,0.08885444351924841,0.7740889797712158
0.7293833200989086,0.08813276947896607,0.7724981002005599
0.7543417334845985,0.08399873804643009,0.7748375316852025
0.7912321736118079,0.07322121573199449,0.7844082636048826
0.7324623028704544,0.08982037794308376,0.772386528192918
0.7609153603295156,0.08224023055552229,0.7718481507640106
0.7656585582236294,0.07367231962314826,0.7795280643162865
0.777854123315354,0.07443747858300627,0.7784271533868813
0.7310730586833044,0.08858242678623457,0.7718726613238157
0.7949748498285246,0.07375782768120326,0.7706928263521704
0.7398544878960002,0.08539191912147595,0.7730052130217836
0.7967671076205677,0.07424929829212486,0.7705486148104825
0.7337192243435586,0.08855516694684837,0.7717137850406354
0.7192035309647322,0.09161081038351092,0.7752289251398992
0.7635551414353743,0.07563503934823299,0.7817607888072615
0.7220974234260665,0.0906100814957978,0.7729117149571365
0.7701732123442908,0.08014483748318359,0.7715505041595033
0.7205575347451179,0.08919147496569182,0.7748795386867956
0.7476784674111903,0.07917262582902226,0.7803595416532747
0.7465647028338777,0.08658539545646203,0.7759306280493393
0.7474411280467271,0.08041662909647881,0.7832491936494295
0.713832064235552,0.09591668872559725,0.7727363579149084
0.7046429713806832,0.0937370738015512,0.7730178480991858
0.7498015317496151,0.08570127526481516,0.7736350554546998
0.761019722888696,0.0763061805053518,0.7792510417220586
0.7969895987697131,0.07375253440299125,0.7706162666943432
0.7989360831682887,0.07275774601962633,0.7826461029246506
0.7280435458665631,0.08443378134097823,0.7731746000529572
0.7655163512933862,0.08417525096059836,0.7712084702341562
0.7890747142268745,0.07843163119724082,0.7708255047624452
0.7651600009133332,0.08378619468249268,0.7713985068245531
0.7916412614002828,0.08256615579105198,0.7740667101683272
0.6958778087581334,0.09680703904746751,0.7731858413894434
0.7552200372186332,0.08497895810246635,0.7726711206149193
0.7246661323028707,0.08377453936426923,0.780252006439967
0.7082206351166975,0.09624039777418836,0.7769297823899871
0.7427228678239545,0.08529011099903504,0.771746636602678
0.7233405791444344,0.09284956602528943,0.7767612533007656
0.7688823752721422,0.08179790127242069,0.7754516008070858
0.739272961448576,0.07890509362955263,0.7809405386731904
0.7642606838178955,0.07812137807318263,0.778809938437212
0.7172011002119765,0.09188459408172155,0.7733632069338806
0.7392560790184232,0.0803201576601387,0.7798890383967119
0.7149547702662469,0.09297458720153526,0.7753232259260282
0.7342227774245248,0.09173731413150865,0.7760074792965712
0.7546735228177932,0.07995282772026809,0.7845860178285404
0.746606403624877,0.08548201965492917,0.7755530285095606
0.7117984957203483,0.09705770209726405,0.7774931698333827
0.738456829700316,0.08702253849138819,0.7719786490125329
0.7651907930835044,0.08207700016074153,0.7718374853561726
0.746875825248469,0.08384043507965067,0.7719311645097225
0.8057332911425515,0.07027766748547554,0.7802546332725079
0.7309787276749755,0.0892697247362898,0.7717686892125534
0.729674599645559,0.0883041302700085,0.7741946950912104
0.747249236429061,0.0878146860108246,0.7715514409711626
0.7263663006330339,0.09116511961064644,0.7726501916122004
0.7292214626076126,0.08804399649417241,0.7722037532429242
0.7590660080562723,0.08166809525456618,0.7716157544226625
0.7379446819013459,0.08613690181288824,0.7720668108560874
0.7259493096689511,0.0851660614497289,0.7858927218419023
0.7897461999967418,0.07833166127884086,0.7729052105675057
0.7620338060317873,0.08133440115934056,0.7711870102094979
0.6986355091943547,0.09514816716547933,0.7733547440797173
0.7889591726121492,0.08053699517957288,0.7753537545484809
0.7652485956366972,0.08016100488677778,0.7854826492466362
0.7444851630167652,0.08739103017260308,0.7719118469353091
0.7379561661558535,0.08571352563755609,0.7728343194603366
0.7630253297088846,0.07705242777714252,0.7822685009583936
0.7167095840042781,0.09277766100138152,0.7743292845629381
0.7111817724658888,0.09741793610549664,0.7728217878788556
0.7474117689521305,0.08486503698014607,0.7735462178375171
0.7969648205259734,0.0758927793364152,0.7700809549220813
0.7698740358929317,0.07883669240476074,0.7711597453933623
0.7723994326896547,0.08052609820491956,0.7728059669918299
0.7612455469683885,0.08407467655762953,0.7742900173557802
0.7572214070356849,0.0810560379015906,0.7716542567730001
